# Spherical Bessel functions via up and down recursion
6.8000000000000 5.3787306832287e-03 5.3787306832287e-03 8.0628849915549e-17
6.9000000000000 6.0241630480745e-03 6.0241630480745e-03 7.1990227610592e-17
7.0000000000000 6.7289852643458e-03 6.7289852643458e-03 1.9334900521722e-16
7.1000000000000 7.4965556903355e-03 7.4965556903355e-03 3.4710409972940e-16
7.2000000000000 8.3302017895836e-03 8.3302017895836e-03 1.0412253627193e-16
7.3000000000000 9.2331933854981e-03 9.2331933854981e-03 1.8787903637992e-16
7.4000000000000 1.0208714075380e-02 1.0208714075380e-02 2.5488863678145e-16
7.5000000000000 1.1259830915291e-02 1.1259830915291e-02 7.7031506468759e-17
7.6000000000000 1.2389462511804e-02 1.2389462511804e-02 4.9005613925012e-16
7.7000000000000 1.3600345681487e-02 1.3600345681487e-02 1.9132493209398e-16
7.8000000000000 1.4895000863744e-02 1.4895000863744e-02 0.0000000000000e+00
7.9000000000000 1.6275696497074e-02 1.6275696497074e-02 2.1316734141469e-16
8.0000000000000 1.7744412592723e-02 1.7744412592723e-02 3.9104669527087e-16
8.1000000000000 1.9302803762697e-02 1.9302803762697e-02 8.9868989878518e-17
8.2000000000000 2.0952161981009e-02 2.0952161981009e-02 8.2794485721766e-17
8.3000000000000 2.2693379377507e-02 2.2693379377507e-02 5.3509281847523e-16
8.4000000000000 2.4526911382332e-02 2.4526911382332e-02 0.0000000000000e+00
8.5000000000000 2.6452740555894e-02 2.6452740555894e-02 5.2462571046244e-16
8.6000000000000 2.8470341453679e-02 2.8470341453679e-02 1.2186179633983e-16
8.7000000000000 3.0578646887237e-02 3.0578646887237e-02 5.6729896596597e-17
8.8000000000000 3.2776015951869e-02 3.2776015951869e-02 5.2926611901954e-16
8.9000000000000 3.5060204197763e-02 3.5060204197763e-02 0.0000000000000e+00
9.0000000000000 3.7428336324306e-02 3.7428336324306e-02 3.7078291932527e-16
9.1000000000000 3.9876881776889e-02 3.9876881776889e-02 0.0000000000000e+00
9.2000000000000 4.2401633621561e-02 4.2401633621561e-02 6.5458741196979e-16
9.3000000000000 4.4997691065228e-02 4.4997691065228e-02 3.0841110908774e-16
9.4000000000000 4.7659445977603e-02 4.7659445977603e-02 7.2796627841290e-17
9.5000000000000 5.0380573755839e-02 5.0380573755839e-02 3.0989149427822e-15
9.6000000000000 5.3154028853512e-02 5.3154028853512e-02 1.4359745552559e-15
9.7000000000000 5.5972045272532e-02 5.5972045272532e-02 1.8595605726362e-16
9.8000000000000 5.8826142289622e-02 5.8826142289622e-02 4.1284584911426e-16
9.9000000000000 6.1707135658247e-02 6.1707135658247e-02 6.7469285325479e-16
10.0000000000000 6.4605154492564e-02 6.4605154492564e-02 1.0740464841247e-16
10.1000000000000 6.7509664002086e-02 6.7509664002086e-02 3.0835113786196e-16
10.2000000000000 7.0409494204706e-02 7.0409494204706e-02 9.8550543251075e-17
10.3000000000000 7.3292874701536e-02 7.3292874701536e-02 2.8402053810130e-16
10.4000000000000 7.6147475550207e-02 7.6147475550207e-02 9.1124411594342e-17
10.5000000000000 7.8960454223945e-02 7.8960454223945e-02 8.7878090014875e-17
10.6000000000000 8.1718508592392e-02 8.1718508592392e-02 1.6982429130023e-16
10.7000000000000 8.4407935807122e-02 8.4407935807122e-02 3.2882661269021e-16
10.8000000000000 8.7014696920484e-02 8.7014696920484e-02 2.3923179012787e-16
10.9000000000000 8.9524487011332e-02 8.9524487011332e-02 0.0000000000000e+00
11.0000000000000 9.1922810535759e-02 9.1922810535759e-02 1.5097218771847e-16
11.1000000000000 9.4195061565652e-02 9.4195061565652e-02 7.3665155991973e-17
11.2000000000000 9.6326608523297e-02 9.6326608523297e-02 7.2035069128682e-17
11.3000000000000 9.8302882966806e-02 9.8302882966806e-02 7.0586881020064e-17
11.4000000000000 1.0010947192941e-01 1.0010947192941e-01 3.4656530347100e-16
11.5000000000000 1.0173221326616e-01 1.0173221326616e-01 2.0462232210814e-16
11.6000000000000 1.0315729341494e-01 1.0315729341494e-01 1.3453035988442e-16
11.7000000000000 1.0437134693509e-01 1.0437134693509e-01 3.3241373747063e-16
11.8000000000000 1.0536155714740e-01 1.0536155714740e-01 0.0000000000000e+00
11.9000000000000 1.0611575716398e-01 1.0611575716398e-01 1.3077970867577e-16
12.0000000000000 1.0662253056550e-01 1.0662253056550e-01 6.5079058498281e-17
12.1000000000000 1.0687131095833e-01 1.0687131095833e-01 6.4927564204886e-17
12.2000000000000 1.0685247962377e-01 1.0685247962377e-01 4.5457304779799e-16
12.3000000000000 1.0655746045808e-01 1.0655746045808e-01 6.5118799510400e-17
12.4000000000000 1.0597881139389e-01 1.0597881139389e-01 1.1785383193827e-15
12.5000000000000 1.0511031149282e-01 1.0511031149282e-01 6.4034888596539e-15
12.6000000000000 1.0394704290462e-01 1.0394704290462e-01 6.0078712573350e-16
12.7000000000000 1.0248546690070e-01 1.0248546690070e-01 6.7706125695175e-17
12.8000000000000 1.0072349320944e-01 1.0072349320944e-01 1.3778104159828e-16
12.9000000000000 9.8660541907764e-02 9.8660541907764e-02 0.0000000000000e+00
13.0000000000000 9.6297597156568e-02 9.6297597156568e-02 3.6028385488298e-16
13.1000000000000 9.3637252109127e-02 9.3637252109127e-02 1.4820797807737e-16
13.2000000000000 9.0683744368647e-02 9.0683744368647e-02 4.5910503269688e-16
13.3000000000000 8.7442981425790e-02 8.7442981425790e-02 0.0000000000000e+00
13.4000000000000 8.3922555567540e-02 8.3922555567540e-02 1.1575495288215e-15
13.5000000000000 8.0131747815559e-02 8.0131747815559e-02 8.6593567382039e-17
13.6000000000000 7.6081520524550e-02 7.6081520524550e-02 9.1203407293473e-17
13.7000000000000 7.1784498348716e-02 7.1784498348716e-02 9.6662845928091e-17
13.8000000000000 6.7254937366655e-02 6.7254937366655e-02 3.0951901119519e-16
13.9000000000000 6.2508682241327e-02 6.2508682241327e-02 6.6604129107553e-16
14.0000000000000 5.7563111381559e-02 5.7563111381559e-02 0.0000000000000e+00
14.1000000000000 5.2437070164104e-02 5.2437070164104e-02 1.3232802447184e-16
14.2000000000000 4.7150792369955e-02 4.7150792369955e-02 0.0000000000000e+00
14.3000000000000 4.1725810084600e-02 4.1725810084600e-02 0.0000000000000e+00
14.4000000000000 3.6184852408394e-02 3.6184852408394e-02 3.8352478686897e-16
14.5000000000000 3.0551733419552e-02 3.0551733419552e-02 1.7033961237041e-16
14.6000000000000 2.4851229927365e-02 2.4851229927365e-02 2.0941299256179e-16
14.7000000000000 1.9108949646556e-02 1.9108949646556e-02 9.9858749898291e-16
14.8000000000000 1.3351190514133e-02 1.3351190514133e-02 8.4454660293503e-16
14.9000000000000 7.6047919570009e-03 7.6047919570009e-03 1.7678467754064e-15
15.0000000000000 1.8969790010905e-03 1.8969790010904e-03 1.0344900660844e-14
15.1000000000000 -3.7447998100302e-03 -3.7447998100302e-03 2.2003676909029e-15
15.2000000000000 -9.2930396477934e-03 -9.2930396477935e-03 2.7067021507474e-15
15.3000000000000 -1.4720350678756e-02 -1.4720350678756e-02 2.3569050953118e-16
15.4000000000000 -1.9999632231348e-02 -1.9999632231348e-02 1.1275909940159e-15
15.5000000000000 -2.5104248639380e-02 -2.5104248639380e-02 1.3820158499033e-16
15.6000000000000 -3.0008205512120e-02 -3.0008205512120e-02 3.1794567369312e-15
15.7000000000000 -3.4686325149624e-02 -3.4686325149623e-02 1.9604602091735e-14
15.8000000000000 -3.9114419800559e-02 -3.9114419800559e-02 1.5078990940924e-15
15.9000000000000 -4.3269461448376e-02 -4.3269461448376e-02 7.2164111875615e-16
16.0000000000000 -4.7129746810634e-02 -4.7129746810634e-02 8.0976281550655e-16
16.1000000000000 -5.0675056245892e-02 -5.0675056245892e-02 6.1618131050646e-16
16.2000000000000 -5.3886805282867e-02 -5.3886805282867e-02 1.2876795845445e-16
16.3000000000000 -5.6748187517625e-02 -5.6748187517625e-02 2.4455032688937e-16
16.4000000000000 -5.9244307666454e-02 -5.9244307666454e-02 2.3424677162144e-16
16.5000000000000 -6.1362303614439e-02 -6.1362303614439e-02 1.1308072701290e-16
16.6000000000000 -6.3091456362610e-02 -6.3091456362610e-02 0.0000000000000e+00
16.7000000000000 -6.4423286849374e-02 -6.4423286849374e-02 1.0770785290932e-16
16.8000000000000 -6.5351638704443e-02 -6.5351638704444e-02 2.1235562080666e-16
16.9000000000000 -6.5872746085082e-02 -6.5872746085082e-02 1.0533785694838e-16
17.0000000000000 -6.5985285844662e-02 -6.5985285844662e-02 0.0000000000000e+00
17.1000000000000 -6.5690413391528e-02 -6.5690413391528e-02 2.1126047304803e-16
17.2000000000000 -6.4991781711264e-02 -6.4991781711264e-02 0.0000000000000e+00
17.3000000000000 -6.3895543146866e-02 -6.3895543146866e-02 1.0859746333102e-16
17.4000000000000 -6.2410333658005e-02 -6.2410333658005e-02 1.1118181072274e-16
17.5000000000000 -6.0547239411778e-02 -6.0547239411778e-02 1.1460297730036e-16
17.6000000000000 -5.8319745691806e-02 -5.8319745691806e-02 0.0000000000000e+00
17.7000000000000 -5.5743668249441e-02 -5.5743668249441e-02 0.0000000000000e+00
17.8000000000000 -5.2837067358899e-02 -5.2837067358899e-02 0.0000000000000e+00
17.9000000000000 -4.9620144976306e-02 -4.9620144976306e-02 6.9920129286408e-17
18.0000000000000 -4.6115125539801e-02 -4.6115125539801e-02 1.5046893665980e-16
18.1000000000000 -4.2346121082718e-02 -4.2346121082718e-02 2.4579207232534e-16
18.2000000000000 -3.8338981463457e-02 -3.8338981463457e-02 3.6197591271542e-16
18.3000000000000 -3.4121130642694e-02 -3.4121130642694e-02 7.1176213115538e-16
18.4000000000000 -2.9721390059986e-02 -2.9721390059986e-02 1.1673232459691e-15
18.5000000000000 -2.5169790276543e-02 -2.5169790276543e-02 1.0338128309278e-15
18.6000000000000 -2.0497372157839e-02 -2.0497372157839e-02 4.2315753029672e-16
18.7000000000000 -1.5735978967879e-02 -1.5735978967879e-02 2.2047862157389e-16
18.8000000000000 -1.0918040835354e-02 -1.0918040835354e-02 1.1916447525728e-15
18.9000000000000 -6.0763531297699e-03 -6.0763531297700e-03 2.5693884062302e-15
19.0000000000000 -1.2438503520439e-03 -1.2438503520438e-03 2.7718470335589e-14
19.1000000000000 3.5466228015315e-03 3.5466228015316e-03 2.2621791279659e-15
19.2000000000000 8.2625415014440e-03 8.2625415014440e-03 1.0497517474942e-16
19.3000000000000 1.2871930244265e-02 1.2871930244265e-02 4.7168777725655e-16
19.4000000000000 1.7343589965332e-02 1.7343589965332e-02 9.0018913702407e-16
19.5000000000000 2.1647321060146e-02 2.1647321060146e-02 4.8081426920873e-16
19.6000000000000 2.5754140583065e-02 2.5754140583065e-02 1.6839267751741e-15
19.7000000000000 2.9636491919245e-02 2.9636491919245e-02 1.1706672170942e-16
19.8000000000000 3.3268445267308e-02 3.3268445267308e-02 1.0428641687572e-16
19.9000000000000 3.6625887325682e-02 3.6625887325682e-02 1.8945326408629e-16
20.0000000000000 3.9686698644627e-02 3.9686698644627e-02 0.0000000000000e+00
20.1000000000000 4.2430917188325e-02 4.2430917188325e-02 0.0000000000000e+00
20.2000000000000 4.4840886746414e-02 4.4840886746414e-02 2.3211719506625e-16
20.3000000000000 4.6901388941414e-02 4.6901388941414e-02 1.4794644808014e-16
20.4000000000000 4.8599757696868e-02 4.8599757696868e-02 7.1388153282443e-17
20.5000000000000 4.9925975159767e-02 4.9925975159767e-02 6.9491821458692e-17
20.6000000000000 5.0872748209111e-02 5.0872748209111e-02 6.8198536035297e-17
20.7000000000000 5.1435564829062e-02 5.1435564829062e-02 2.6980918463587e-16
20.8000000000000 5.1612729779108e-02 5.1612729779108e-02 3.3610380295735e-16
20.9000000000000 5.1405379153608e-02 5.1405379153608e-02 0.0000000000000e+00
21.0000000000000 5.0817473587869e-02 5.0817473587869e-02 1.3654543238772e-16
21.1000000000000 4.9855770036151e-02 4.9855770036151e-02 2.0876903211632e-16
21.2000000000000 4.8529772217270e-02 4.8529772217271e-02 3.5745551580386e-16
21.3000000000000 4.6851659994517e-02 4.6851659994517e-02 2.9620696063786e-16
21.4000000000000 4.4836198126809e-02 4.4836198126809e-02 3.0952195742744e-16
21.5000000000000 4.2500624996125e-02 4.2500624996125e-02 6.5306276362193e-16
21.6000000000000 3.9864522080743e-02 3.9864522080743e-02 2.6109282922744e-16
21.7000000000000 3.6949665103253e-02 3.6949665103253e-02 8.4506916315280e-16
21.8000000000000 3.3779857935470e-02 3.3779857935470e-02 6.1624538953030e-16
21.9000000000000 3.0380750487687e-02 3.0380750487687e-02 5.1389485227230e-16
22.0000000000000 2.6779641946121e-02 2.6779641946120e-02 1.0623541966416e-14
22.1000000000000 2.3005270848512e-02 2.3005270848512e-02 1.5081095870593e-16
22.2000000000000 1.9087593602653e-02 1.9087593602653e-02 8.1794026050624e-16
22.3000000000000 1.5057553154951e-02 1.5057553154951e-02 2.2465208944274e-15
22.4000000000000 1.0946839605146e-02 1.0946839605147e-02 5.5463790325971e-16
22.5000000000000 6.7876446380675e-03 6.7876446380676e-03 4.4724882412579e-15
22.6000000000001 2.6124117030957e-03 2.6124117030957e-03 4.9802357164488e-16
22.7000000000001 -1.5464160837175e-03 -1.5464160837174e-03 1.9280425273176e-14
22.8000000000001 -5.6566483117789e-03 -5.6566483117789e-03 8.4334208103455e-16
22.9000000000001 -9.6865979074353e-03 -9.6865979074353e-03 3.0444434024632e-15
23.0000000000001 -1.3605328014753e-02 -1.3605328014753e-02 1.2750324535328e-16
23.1000000000001 -1.7382893137066e-02 -1.7382893137066e-02 9.9794865118153e-17
23.2000000000001 -2.0990572588918e-02 -2.0990572588918e-02 5.7850086177491e-16
23.3000000000001 -2.4401094362535e-02 -2.4401094362535e-02 4.9764425117267e-16
23.4000000000001 -2.7588847583623e-02 -2.7588847583623e-02 5.6589936337388e-16
23.5000000000001 -3.0530081817344e-02 -3.0530081817343e-02 7.9548193840342e-16
23.6000000000001 -3.3203091586465e-02 -3.3203091586465e-02 0.0000000000000e+00
23.7000000000001 -3.5588384578839e-02 -3.5588384578839e-02 2.9246454929145e-16
23.8000000000001 -3.7668832149838e-02 -3.7668832149838e-02 5.5262349596923e-16
23.9000000000001 -3.9429800866123e-02 -3.9429800866123e-02 2.6397142839246e-16
24.0000000000001 -4.0859263988904e-02 -4.0859263988904e-02 3.3964850202840e-16
24.1000000000001 -4.1947891956629e-02 -4.1947891956629e-02 8.2708493564844e-17
24.2000000000001 -4.2689121097297e-02 -4.2689121097297e-02 5.6890673875254e-16
24.3000000000001 -4.3079199978105e-02 -4.3079199978105e-02 4.0268237963065e-16
24.4000000000001 -4.3117212983276e-02 -4.3117212983276e-02 2.4139642003062e-16
24.5000000000001 -4.2805080898291e-02 -4.2805080898291e-02 2.4315666826076e-16
24.6000000000001 -4.2147538468675e-02 -4.2147538468675e-02 3.2926686378444e-16
24.7000000000001 -4.1152089092429e-02 -4.1152089092429e-02 1.0960029337537e-15
24.8000000000001 -3.9828936995508e-02 -3.9828936995508e-02 6.9686960560257e-16
24.9000000000001 -3.8190897427783e-02 -3.8190897427783e-02 2.7253459742711e-16
25.0000000000001 -3.6253285601127e-02 -3.6253285601127e-02 3.8280082970971e-16
25.1000000000001 -3.4033785269948e-02 -3.4033785269947e-02 1.1621303636536e-14
25.2000000000001 -3.1552298026244e-02 -3.1552298026244e-02 1.0006233852291e-14
25.3000000000001 -2.8830774544427e-02 -2.8830774544427e-02 2.8279505028654e-15
25.4000000000001 -2.5893029164404e-02 -2.5893029164404e-02 3.3497885955376e-16
25.5000000000001 -2.2764539343445e-02 -2.2764539343445e-02 8.3823168779559e-16
25.6000000000001 -1.9472231636705e-02 -1.9472231636705e-02 1.9599148769138e-15
25.7000000000001 -1.6044255982032e-02 -1.6044255982032e-02 1.7299384681167e-15
25.8000000000001 -1.2509750165645e-02 -1.2509750165645e-02 6.9334856931867e-16
25.9000000000001 -8.8985964305468e-03 -8.8985964305468e-03 2.9241524034429e-16
26.0000000000001 -5.2411722583838e-03 -5.2411722583837e-03 6.2886210219168e-15
26.1000000000001 -1.5680974071941e-03 -1.5680974071942e-03 1.5625922844944e-14
26.2000000000001 2.0900206783973e-03 2.0900206783974e-03 1.3072547572872e-14
26.3000000000001 5.7028409518059e-03 5.7028409518059e-03 6.3118562188062e-15
26.4000000000001 9.2405402131896e-03 9.2405402131896e-03 1.5957021132548e-15
26.5000000000001 1.2674059811661e-02 1.2674059811661e-02 1.3687196539665e-15
26.6000000000001 1.5975345528686e-02 1.5975345528686e-02 5.4293770136673e-16
26.7000000000001 1.9117578626382e-02 1.9117578626382e-02 1.6333147192863e-15
26.8000000000001 2.2075396117833e-02 2.2075396117833e-02 0.0000000000000e+00
26.9000000000001 2.4825098406701e-02 2.4825098406701e-02 4.1926685185069e-16
27.0000000000001 2.7344842549603e-02 2.7344842549603e-02 4.4407146648624e-16
27.1000000000001 2.9614819516118e-02 2.9614819516118e-02 1.1715239223610e-16
27.2000000000001 3.1617413956727e-02 3.1617413956727e-02 4.3892861784358e-16
27.3000000000001 3.3337345137575e-02 3.3337345137575e-02 1.0407088319829e-16
27.4000000000001 3.4761787861106e-02 3.4761787861106e-02 1.9961268769122e-16
27.5000000000001 3.5880472362325e-02 3.5880472362325e-02 2.9008371881942e-16
27.6000000000001 3.6685762349943e-02 3.6685762349943e-02 5.6743216927463e-16
27.7000000000001 3.7172710548614e-02 3.7172710548614e-02 1.1199980525767e-15
27.8000000000001 3.7339091291172e-02 3.7339091291172e-02 9.2917284057576e-17
27.9000000000001 3.7185409906573e-02 3.7185409906573e-02 0.0000000000000e+00
28.0000000000001 3.6714888848450e-02 3.6714888848450e-02 2.8349100820716e-16
28.1000000000001 3.5933430709065e-02 3.5933430709065e-02 2.7034578312667e-15
28.2000000000001 3.4849558462232e-02 3.4849558462232e-02 3.1857592279924e-15
28.3000000000001 3.3474333474763e-02 3.3474333474763e-02 6.4259893683409e-15
28.4000000000001 3.1821252017452e-02 3.1821252017451e-02 2.2896140589022e-15
28.5000000000001 2.9906121191859e-02 2.9906121191858e-02 1.7401689756234e-15
28.6000000000001 2.7746915366584e-02 2.7746915366584e-02 3.1259753616900e-16
28.7000000000001 2.5363614384714e-02 2.5363614384714e-02 5.4715339845957e-16
28.8000000000001 2.2778024961280e-02 2.2778024961280e-02 9.1389318200799e-16
28.9000000000001 2.0013586834432e-02 2.0013586834432e-02 2.6003187089767e-16
29.0000000000001 1.7095165365326e-02 1.7095165365326e-02 0.0000000000000e+00
29.1000000000001 1.4048832398316e-02 1.4048832398316e-02 9.8782499601021e-16
29.2000000000001 1.0901637293852e-02 1.0901637293852e-02 1.5116878848165e-15
29.3000000000001 7.6813701306503e-03 7.6813701306504e-03 4.9119147965470e-15
29.4000000000001 4.4163191404107e-03 4.4163191404108e-03 1.0900158011198e-14
29.5000000000001 1.1350244870720e-03 1.1350244870720e-03 3.6871630819085e-14
29.6000000000002 -2.1339694671757e-03 -2.1339694671757e-03 6.7065011458435e-15
29.7000000000002 -5.3623612554302e-03 -5.3623612554301e-03 1.1322497453469e-14
29.8000000000002 -8.5223366128652e-03 -8.5223366128651e-03 5.5976309968029e-15
29.9000000000002 -1.1586807876676e-02 -1.1586807876676e-02 4.4914617410772e-15
30.0000000000002 -1.4529646403902e-02 -1.4529646403902e-02 5.9099037701144e-15
30.1000000000002 -1.7325905994869e-02 -1.7325905994869e-02 7.1087403354738e-15
30.2000000000002 -1.9952035390699e-02 -1.9952035390699e-02 8.6075240324484e-15
30.3000000000002 -2.2386078010995e-02 -2.2386078010994e-02 1.0151343850466e-14
30.4000000000002 -2.4607857211581e-02 -2.4607857211581e-02 1.3253003326521e-14
30.5000000000002 -2.6599145471082e-02 -2.6599145471082e-02 1.7673878377063e-14
30.6000000000002 -2.8343816057973e-02 -2.8343816057971e-02 2.3073489790706e-14
30.7000000000002 -2.9827975885329e-02 -2.9827975885327e-02 3.2451940531144e-14
30.8000000000002 -3.1040078427436e-02 -3.1040078427433e-02 4.6777058015075e-14
30.9000000000002 -3.1971015749182e-02 -3.1971015749177e-02 6.8583697522684e-14
31.0000000000002 -3.2614188884279e-02 -3.2614188884272e-02 1.0669758813126e-13
31.1000000000002 -3.2965555990078e-02 -3.2965555990067e-02 1.7733716112061e-13
31.2000000000002 -3.3023657903444e-02 -3.3023657903422e-02 3.3072711195977e-13
31.3000000000002 -3.2789620922072e-02 -3.2789620922019e-02 7.9981252519406e-13
31.4000000000002 -3.2267136837283e-02 -3.2267136836790e-02 7.6349658914127e-12
31.5000000000002 -3.1462420442019e-02 -3.1462420442139e-02 1.9077182055746e-12
31.6000000000002 -3.0384144949339e-02 -3.0384144949410e-02 1.1656687811367e-12
31.7000000000002 -2.9043355923901e-02 -2.9043355923961e-02 1.0222576333501e-12
31.8000000000002 -2.7453364555335e-02 -2.7453364555392e-02 1.0373575613175e-12
31.9000000000002 -2.5629621252321e-02 -2.5629621252379e-02 1.1465723739617e-12
32.0000000000002 -2.3589570726366e-02 -2.3589570726430e-02 1.3450050763370e-12
32.1000000000002 -2.1352489891202e-02 -2.1352489891273e-02 1.6584784827892e-12
32.2000000000002 -1.8939310054938e-02 -1.8939310055018e-02 2.1360591312893e-12
32.3000000000002 -1.6372425019228e-02 -1.6372425019322e-02 2.8744253294408e-12
32.4000000000002 -1.3675486822283e-02 -1.3675486822394e-02 4.0707151263264e-12
32.5000000000002 -1.0873190969522e-02 -1.0873190969656e-02 6.1295783485672e-12
32.6000000000002 -7.9910530860889e-03 -7.9910530862505e-03 1.0109999377055e-11
32.7000000000002 -5.0551789984550e-03 -5.0551789986528e-03 1.9564362781870e-11
32.8000000000002 -2.0920303073724e-03 -2.0920303076170e-03 5.8449881275652e-11
32.9000000000002 8.7181244907214e-04 8.7181244876701e-04 1.7499703415860e-10
33.0000000000002 3.8098869258506e-03 3.8098869254665e-03 5.0405741931577e-11
33.1000000000002 6.6960842796650e-03 6.6960842791772e-03 3.6421156822322e-11
33.2000000000002 9.5048805609540e-03 9.5048805603290e-03 3.2875841195951e-11
33.3000000000002 1.2211562133268e-02 1.2211562132460e-02 3.3091548200258e-11
33.4000000000002 1.4792443121408e-02 1.4792443120353e-02 3.5675105122119e-11
33.5000000000002 1.7225072964958e-02 1.7225072963565e-02 4.0438876555845e-11
